invoice_id,date,vendor,category,amount,currency,cost_center,approved_by
INV-2024-00257,2024-06-07,Continental AG,Raw Materials,171524.44,EUR,CC-3001,mgr_04
INV-WE-0004,2024-07-20,Deutsche Post AG,Maintenance,39714.18,EUR,CC-1002,mgr_08
INV-2024-00188,2024-11-13,Deutsche Post AG,Marketing,48166.6,EUR,CC-1001,mgr_08
INV-2024-00177,2024-05-31,Siemens AG,Office Supplies,4891.93,EUR,CC-3001,mgr_05
INV-2024-00217,2024-03-20,Continental AG,Software,85032.94,EUR,CC-2001,mgr_09
INV-2024-00116,2024-11-01,Fresenius SE,Office Supplies,149.74,EUR,CC-1002,mgr_02
INV-WE-0003,2024-02-10,Fresenius SE,IT-Services,98753.84,EUR,CC-2001,mgr_03
INV-2024-00020,2024-11-01,Fresenius SE,Software,26638.58,EUR,CC-4001,mgr_01
INV-2024-00354,2024-05-06,Fresenius SE,IT-Services,37722.39,EUR,CC-1002,mgr_01
INV-2024-00286,2024-05-09,Continental AG,IT-Services,46486.08,EUR,CC-1001,mgr_06
INV-2024-00260,2024-11-01,Bosch GmbH,Maintenance,13817.53,EUR,CC-4001,mgr_03
INV-2024-00490,2024-05-07,Henkel AG,Raw Materials,414412.42,EUR,CC-3001,mgr_08
INV-2024-00198,2024-02-05,Deutsche Post AG,Logistics,11189.59,EUR,CC-1002,mgr_06
INV-2024-00159,2024-06-19,Merck KGaA,Maintenance,74695.33,EUR,CC-1002,mgr_04
INV-2024-00351,2024-01-22,BASF SE,Office Supplies,1797.18,EUR,CC-3001,mgr_05
INV-2024-00003,2024-01-16,Continental AG,Consulting,77471.66,EUR,CC-4001,mgr_01
INV-2024-00269,2024-01-29,Fresenius SE,Maintenance,30542.96,EUR,CC-3001,mgr_02
INV-2024-00142,2024-01-11,Deutsche Post AG,Office Supplies,297.14,EUR,CC-1002,mgr_08
INV-2024-00132,2024-10-28,ThyssenKrupp AG,Maintenance,45921.73,EUR,CC-1001,mgr_10
INV-2024-00049,2024-05-16,Bosch GmbH,Maintenance,54063.53,EUR,CC-2001,mgr_08
INV-WE-0005,2024-02-10,Siemens AG,Consulting,6310.38,EUR,CC-1002,mgr_01
INV-2024-00459,2024-05-31,BASF SE,Maintenance,10169.48,EUR,CC-1002,mgr_06
INV-2024-00445,2024-06-20,Deutsche Post AG,Maintenance,11753.83,EUR,CC-2001,mgr_10
INV-2024-00391,2024-04-29,Siemens AG,Logistics,7436.71,EUR,CC-2001,mgr_04
INV-2024-00124,2024-05-24,Continental AG,Consulting,95911.47,EUR,CC-2001,mgr_03
INV-2024-00387,2024-08-23,Bosch GmbH,Marketing,58751.7,EUR,CC-1001,mgr_01
INV-WE-0002,2024-05-04,Merck KGaA,Maintenance,15710.65,EUR,CC-3001,mgr_10
INV-2024-00476,2024-08-19,Henkel AG,IT-Services,143017.08,EUR,CC-3001,mgr_03
INV-2024-00030,2024-09-23,BASF SE,Software,26294.75,EUR,CC-1001,mgr_06
INV-2024-00287,2024-05-20,Henkel AG,Consulting,136715.9,EUR,CC-3001,mgr_08
INV-2024-00362,2024-09-09,Fresenius SE,Raw Materials,234542.36,EUR,CC-1002,mgr_02
INV-2024-00194,2024-08-15,Henkel AG,Logistics,5418.05,EUR,CC-2001,mgr_09
INV-2024-00438,2024-02-19,Bayer AG,Marketing,7406.42,EUR,CC-3001,mgr_07
INV-2024-00071,2024-01-23,Siemens AG,Maintenance,42073.71,EUR,CC-4001,mgr_04
INV-2024-00084,2024-01-26,BASF SE,Logistics,23094.86,EUR,CC-3001,mgr_09
INV-2024-00328,2024-10-01,BASF SE,IT-Services,67484.53,EUR,CC-2001,mgr_06
INV-2024-00403,2024-01-08,Continental AG,Logistics,48122.84,EUR,CC-1001,mgr_08
INV-2024-00409,2024-10-23,ThyssenKrupp AG,Maintenance,13040.5,EUR,CC-2001,mgr_04
INV-2024-00093,2024-10-21,Merck KGaA,Maintenance,1465.79,EUR,CC-2001,mgr_05
INV-2024-00491,2024-03-13,Bayer AG,Office Supplies,1938.34,EUR,CC-1001,mgr_02
INV-2024-00220,2024-04-02,ThyssenKrupp AG,Office Supplies,4615.53,EUR,CC-2001,mgr_01
INV-ANOM-0006,2024-03-12,BASF SE,Maintenance,1286689.2,EUR,CC-3001,mgr_06
INV-2024-00042,2024-08-20,Bayer AG,Office Supplies,3513.3,EUR,CC-4001,mgr_08
INV-2024-00028,2024-10-08,ThyssenKrupp AG,Raw Materials,264309.22,EUR,CC-4001,mgr_07
INV-2024-00434,2024-02-07,ThyssenKrupp AG,Consulting,54724.08,EUR,CC-1002,mgr_07
INV-2024-00307,2024-06-07,Merck KGaA,Maintenance,42529.96,EUR,CC-3001,mgr_10
INV-2024-00240,2024-02-22,ThyssenKrupp AG,Raw Materials,99438.63,EUR,CC-4001,mgr_03
INV-2024-00455,2024-11-27,Deutsche Post AG,IT-Services,147623.19,EUR,CC-3001,mgr_06
INV-2024-00292,2024-12-19,Henkel AG,Software,45818.71,EUR,CC-2001,mgr_10
INV-2024-00394,2024-02-01,Bayer AG,Raw Materials,278369.48,EUR,CC-1001,mgr_06
INV-2024-00218,2024-07-08,ThyssenKrupp AG,Consulting,176489.0,EUR,CC-3001,mgr_09
INV-2024-00277,2024-08-07,Deutsche Post AG,IT-Services,56158.33,EUR,CC-4001,mgr_07
INV-2024-00059,2024-10-07,Henkel AG,IT-Services,89463.89,EUR,CC-1002,mgr_07
INV-2024-00288,2024-07-16,Bosch GmbH,Marketing,101759.63,EUR,CC-3001,mgr_06
INV-2024-00176,2024-09-04,Continental AG,Consulting,120595.65,EUR,CC-2001,mgr_10
INV-2024-00025,2024-01-01,Merck KGaA,Marketing,8797.96,EUR,CC-2001,mgr_05
INV-2024-00011,2024-03-25,Henkel AG,Marketing,45853.87,EUR,CC-2001,mgr_02
INV-2024-00447,2024-05-29,Deutsche Post AG,Software,78633.49,EUR,CC-2001,mgr_07
INV-2024-00065,2024-04-23,Merck KGaA,Logistics,17808.09,EUR,CC-1002,mgr_04
INV-2024-00404,2024-05-06,Bayer AG,Logistics,45798.76,EUR,CC-4001,mgr_06
INV-2024-00017,2024-05-14,Deutsche Post AG,Maintenance,32552.64,EUR,CC-1002,mgr_03
INV-2024-00068,2024-05-13,Deutsche Post AG,Raw Materials,481304.62,EUR,CC-2001,mgr_01
INV-2024-00113,2024-05-22,Continental AG,Software,75546.68,EUR,CC-4001,mgr_10
INV-2024-00315,2024-10-15,Siemens AG,IT-Services,16777.31,EUR,CC-4001,mgr_05
INV-2024-00487,2024-01-31,Fresenius SE,Marketing,59811.58,EUR,CC-4001,mgr_03
INV-2024-00430,2024-06-26,BASF SE,IT-Services,68377.8,EUR,CC-1001,mgr_06
INV-2024-00213,2024-02-16,BASF SE,Consulting,135244.19,EUR,CC-2001,mgr_03
INV-2024-00325,2024-06-06,Siemens AG,Software,10824.81,EUR,CC-3001,mgr_09
INV-2024-00324,2024-04-08,Merck KGaA,Raw Materials,497988.74,EUR,CC-3001,mgr_08
INV-2024-00207,2024-02-07,Henkel AG,Consulting,186406.25,EUR,CC-1001,mgr_03
INV-2024-00407,2024-08-28,Continental AG,Marketing,77287.46,EUR,CC-3001,mgr_01
INV-2024-00075,2024-12-12,Deutsche Post AG,Raw Materials,284983.52,EUR,CC-3001,mgr_09
INV-2024-00425,2024-12-20,ThyssenKrupp AG,Software,6563.07,EUR,CC-1001,mgr_05
INV-2024-00095,2024-04-22,Continental AG,Software,28747.66,EUR,CC-3001,mgr_01
INV-2024-00190,2024-06-04,BASF SE,Software,11524.82,EUR,CC-4001,mgr_03
INV-2024-00335,2024-09-23,Bosch GmbH,Software,61413.53,EUR,CC-4001,mgr_03
INV-2024-00467,2024-12-26,Continental AG,Logistics,14278.07,EUR,CC-1001,mgr_10
INV-2024-00466,2024-01-15,Merck KGaA,Logistics,29814.06,EUR,CC-3001,mgr_01
INV-2024-00392,2024-10-21,Deutsche Post AG,Marketing,121593.95,EUR,CC-2001,mgr_04
INV-2024-00323,2024-08-02,Bosch GmbH,Logistics,40767.15,EUR,CC-4001,mgr_06
INV-2024-00050,2024-06-10,Siemens AG,Consulting,142902.8,EUR,CC-4001,mgr_02
INV-2024-00251,2024-07-05,ThyssenKrupp AG,Marketing,80546.23,EUR,CC-2001,mgr_10
INV-2024-00174,2024-02-07,Henkel AG,Software,98789.87,EUR,CC-2001,mgr_07
INV-2024-00254,2024-10-25,Henkel AG,Raw Materials,155805.64,EUR,CC-3001,mgr_03
INV-2024-00310,2024-04-03,Bayer AG,Raw Materials,251929.03,EUR,CC-1001,mgr_02
INV-2024-00416,2024-12-03,Siemens AG,Software,2648.01,EUR,CC-4001,mgr_07
INV-2024-00009,2024-07-04,BASF SE,Logistics,2768.31,EUR,CC-1002,mgr_05
INV-2024-00489,2024-03-11,Siemens AG,Maintenance,79406.41,EUR,CC-1002,mgr_03
INV-2024-00449,2024-10-30,Fresenius SE,Raw Materials,14431.14,EUR,CC-3001,mgr_04
INV-2024-00437,2024-08-19,BASF SE,Maintenance,3074.69,EUR,CC-2001,mgr_09
INV-2024-00484,2024-01-17,ThyssenKrupp AG,Software,36160.54,EUR,CC-1001,mgr_08
INV-2024-00314,2024-10-30,Bosch GmbH,Raw Materials,329707.7,EUR,CC-4001,mgr_06
INV-2024-00105,2024-03-25,BASF SE,Office Supplies,2935.56,EUR,CC-2001,mgr_10
INV-2024-00477,2024-04-09,Fresenius SE,Maintenance,40929.6,EUR,CC-3001,mgr_07
INV-2024-00498,2024-08-21,Bayer AG,IT-Services,34336.14,EUR,CC-1002,mgr_05
INV-2024-00465,2024-07-26,Bosch GmbH,Raw Materials,320598.96,EUR,CC-3001,mgr_07
INV-2024-00384,2024-02-12,Henkel AG,Raw Materials,60197.95,EUR,CC-4001,mgr_07
INV-2024-00271,2024-03-15,Siemens AG,Raw Materials,144152.82,EUR,CC-3001,mgr_03
INV-2024-00283,2024-12-23,Bosch GmbH,Software,81526.77,EUR,CC-1001,mgr_08
INV-2024-00299,2024-04-05,Fresenius SE,Software,39924.76,EUR,CC-4001,mgr_02
INV-2024-00454,2024-10-31,BASF SE,Consulting,232996.67,EUR,CC-2001,mgr_03
INV-2024-00386,2024-08-26,Fresenius SE,Maintenance,30962.84,EUR,CC-1002,mgr_04
INV-2024-00173,2024-05-10,Merck KGaA,IT-Services,135675.37,EUR,CC-4001,mgr_03
INV-2024-00147,2024-05-09,BASF SE,Marketing,194186.02,EUR,CC-3001,mgr_09
INV-2024-00043,2024-03-20,ThyssenKrupp AG,Logistics,11276.19,EUR,CC-1001,mgr_10
INV-2024-00199,2024-03-18,ThyssenKrupp AG,IT-Services,129468.89,EUR,CC-1002,mgr_03
INV-2024-00339,2024-12-10,Bayer AG,Consulting,179273.62,EUR,CC-1001,mgr_10
INV-2024-00014,2024-04-29,Henkel AG,IT-Services,63168.89,EUR,CC-1001,mgr_04
INV-2024-00118,2024-11-26,Merck KGaA,Software,79707.42,EUR,CC-1001,mgr_05
INV-2024-00250,2024-05-06,Merck KGaA,Software,53358.72,EUR,CC-4001,mgr_03
INV-2024-00225,2024-12-11,ThyssenKrupp AG,Consulting,138502.76,EUR,CC-3001,mgr_08
INV-2024-00495,2024-05-17,ThyssenKrupp AG,Marketing,70862.26,EUR,CC-4001,mgr_03
INV-2024-00349,2024-09-02,Fresenius SE,Marketing,187071.57,EUR,CC-2001,mgr_05
INV-2024-00308,2024-02-07,Henkel AG,Raw Materials,321526.96,EUR,CC-3001,mgr_08
INV-2024-00143,2024-09-23,ThyssenKrupp AG,Software,19785.94,EUR,CC-4001,mgr_07
INV-2024-00400,2024-07-08,Fresenius SE,Consulting,220129.57,EUR,CC-1002,mgr_01
INV-2024-00243,2024-11-18,Bosch GmbH,Marketing,90753.75,EUR,CC-3001,mgr_08
INV-2024-00385,2024-09-27,Continental AG,Raw Materials,417575.98,EUR,CC-1001,mgr_05
INV-2024-00099,2024-05-13,Henkel AG,Maintenance,17721.16,EUR,CC-2001,mgr_06
INV-2024-00109,2024-09-16,Siemens AG,Marketing,170667.25,EUR,CC-3001,mgr_02
INV-2024-00051,2024-02-07,Fresenius SE,Logistics,13627.42,EUR,CC-2001,mgr_02
INV-2024-00074,2024-07-25,Fresenius SE,Office Supplies,723.71,EUR,CC-3001,mgr_07
INV-2024-00138,2024-05-16,BASF SE,Raw Materials,30759.38,EUR,CC-2001,mgr_10
INV-2024-00313,2024-03-05,Deutsche Post AG,Office Supplies,2714.04,EUR,CC-4001,mgr_03
INV-2024-00360,2024-04-05,Siemens AG,Office Supplies,145.41,EUR,CC-4001,mgr_10
INV-2024-00492,2024-07-25,Henkel AG,Office Supplies,2328.01,EUR,CC-3001,mgr_06
INV-2024-00149,2024-11-14,Merck KGaA,Software,76479.07,EUR,CC-1002,mgr_05
INV-2024-00247,2024-08-26,Merck KGaA,IT-Services,136812.24,EUR,CC-4001,mgr_04
INV-2024-00033,2024-05-01,Merck KGaA,Office Supplies,1149.76,EUR,CC-1002,mgr_10
INV-2024-00228,2024-09-27,Siemens AG,Office Supplies,1180.54,EUR,CC-4001,mgr_01
INV-2024-00079,2024-02-19,ThyssenKrupp AG,Logistics,11619.71,EUR,CC-1002,mgr_03
INV-2024-00097,2024-11-14,Bayer AG,IT-Services,90824.45,EUR,CC-1001,mgr_02
INV-2024-00216,2024-05-27,Henkel AG,Office Supplies,607.64,EUR,CC-4001,mgr_04
INV-2024-00058,2024-08-14,Fresenius SE,Maintenance,1763.91,EUR,CC-1001,mgr_03
INV-2024-00295,2024-01-18,BASF SE,Raw Materials,118761.69,EUR,CC-2001,mgr_06
INV-2024-00175,2024-12-19,Merck KGaA,Office Supplies,4241.99,EUR,CC-1002,mgr_07
INV-2024-00192,2024-10-28,Bayer AG,Raw Materials,327806.03,EUR,CC-3001,mgr_10
INV-2024-00375,2024-10-15,Siemens AG,Consulting,250344.48,EUR,CC-4001,mgr_04
INV-2024-00112,2024-08-26,Deutsche Post AG,Maintenance,22203.25,EUR,CC-1002,mgr_02
INV-2024-00485,2024-03-01,Continental AG,Logistics,40629.78,EUR,CC-4001,mgr_06
INV-2024-00035,2024-02-19,Bayer AG,Consulting,112746.29,EUR,CC-3001,mgr_08
INV-2024-00157,2024-09-16,Siemens AG,Office Supplies,1485.91,EUR,CC-2001,mgr_10
INV-2024-00410,2024-07-15,Merck KGaA,Logistics,27756.81,EUR,CC-2001,mgr_05
INV-2024-00414,2024-07-30,Continental AG,Raw Materials,34916.0,EUR,CC-1002,mgr_01
INV-2024-00446,2024-12-23,Merck KGaA,Logistics,16052.07,EUR,CC-3001,mgr_06
INV-2024-00428,2024-10-15,Deutsche Post AG,Logistics,41815.2,EUR,CC-3001,mgr_09
INV-ANOM-0002,2024-02-15,BASF SE,Consulting,1244686.63,EUR,CC-2001,mgr_03
INV-2024-00470,2024-07-17,Deutsche Post AG,Maintenance,10024.33,EUR,CC-2001,mgr_08
INV-2024-00094,2024-07-18,Fresenius SE,Maintenance,60053.74,EUR,CC-4001,mgr_10
INV-2024-00166,2024-06-11,Fresenius SE,Software,5518.11,EUR,CC-1001,mgr_04
INV-2024-00047,2024-11-15,Deutsche Post AG,IT-Services,16887.59,EUR,CC-4001,mgr_10
INV-2024-00186,2024-05-15,Merck KGaA,Consulting,116889.84,EUR,CC-2001,mgr_10
INV-2024-00151,2024-01-15,Bosch GmbH,Logistics,15882.13,EUR,CC-1001,mgr_09
INV-2024-00038,2024-04-03,Merck KGaA,Office Supplies,1324.05,EUR,CC-1001,mgr_08
INV-2024-00167,2024-11-19,Continental AG,Office Supplies,3759.16,EUR,CC-3001,mgr_02
INV-WE-0001,2024-04-20,Fresenius SE,Logistics,76045.15,EUR,CC-2001,mgr_01
INV-2024-00342,2024-03-18,Siemens AG,Logistics,28842.23,EUR,CC-1001,mgr_04
INV-2024-00195,2024-11-26,Siemens AG,Marketing,82637.23,EUR,CC-1002,mgr_02
INV-2024-00088,2024-11-18,ThyssenKrupp AG,Logistics,22273.69,EUR,CC-2001,mgr_04
INV-2024-00290,2024-11-04,Fresenius SE,Raw Materials,147589.44,EUR,CC-1001,mgr_02
INV-2024-00419,2024-03-18,Continental AG,Logistics,31179.15,EUR,CC-2001,mgr_06
INV-2024-00333,2024-07-08,Continental AG,Raw Materials,301629.01,EUR,CC-3001,mgr_09
INV-2024-00343,2024-01-10,Henkel AG,Software,43040.47,EUR,CC-3001,mgr_04
INV-2024-00399,2024-05-06,Continental AG,Office Supplies,1718.29,EUR,CC-1001,mgr_08
INV-2024-00332,2024-02-19,Henkel AG,Maintenance,63796.88,EUR,CC-2001,mgr_09
INV-2024-00249,2024-02-22,BASF SE,Marketing,103387.06,EUR,CC-1002,mgr_01
INV-2024-00006,2024-03-20,Henkel AG,Logistics,5559.41,EUR,CC-3001,mgr_02
INV-2024-00221,2024-04-02,Deutsche Post AG,Raw Materials,329014.97,EUR,CC-1001,mgr_03
INV-2024-00155,2024-08-21,Bayer AG,Raw Materials,96114.58,EUR,CC-4001,mgr_09
INV-2024-00395,2024-11-25,Fresenius SE,Maintenance,26180.02,EUR,CC-3001,mgr_07
INV-2024-00427,2024-04-16,Bayer AG,Raw Materials,464508.6,EUR,CC-2001,mgr_03
INV-2024-00444,2024-07-22,Deutsche Post AG,Marketing,79078.54,EUR,CC-2001,mgr_08
INV-2024-00010,2024-02-12,BASF SE,Logistics,19316.25,EUR,CC-3001,mgr_06
INV-2024-00264,2024-08-26,Bayer AG,Office Supplies,2564.24,EUR,CC-3001,mgr_03
INV-2024-00236,2024-08-12,Continental AG,Consulting,136346.19,EUR,CC-3001,mgr_09
