invoice_id,date,vendor,category,amount,currency,cost_center,approved_by
INV-2024-00450,2024-08-12,BASF SE,Office Supplies,4112.93,EUR,CC-3001,mgr_08
INV-2024-00457,2024-09-23,Merck KGaA,Logistics,19018.92,EUR,CC-3001,mgr_10
INV-2024-00127,2024-01-08,Merck KGaA,Office Supplies,2445.7,EUR,CC-2001,mgr_03
INV-2024-00306,2024-07-08,Fresenius SE,Software,14717.58,EUR,CC-1001,mgr_02
INV-2024-00413,2024-09-25,BASF SE,IT-Services,142052.28,EUR,CC-1001,mgr_01
INV-2024-00037,2024-05-07,Continental AG,Logistics,27046.14,EUR,CC-1002,mgr_07
INV-2024-00233,2024-01-10,BASF SE,Software,86486.78,EUR,CC-4001,mgr_07
INV-2024-00146,2024-12-05,Fresenius SE,Maintenance,3899.07,EUR,CC-1001,mgr_06
INV-2024-00460,2024-06-10,Merck KGaA,Marketing,157932.65,EUR,CC-4001,mgr_08
INV-2024-00180,2024-12-13,BASF SE,Raw Materials,451798.45,EUR,CC-1001,mgr_05
INV-2024-00181,2024-08-13,Deutsche Post AG,IT-Services,57904.88,EUR,CC-1002,mgr_02
INV-2024-00363,2024-06-18,Merck KGaA,Raw Materials,324494.38,EUR,CC-1002,mgr_01
INV-2024-00418,2024-01-09,Bosch GmbH,Maintenance,9454.3,EUR,CC-1001,mgr_09
INV-2024-00388,2024-12-04,Deutsche Post AG,Maintenance,61518.22,EUR,CC-1001,mgr_04
INV-2024-00179,2024-11-06,Continental AG,Marketing,129140.49,EUR,CC-4001,mgr_05
INV-2024-00244,2024-11-19,ThyssenKrupp AG,Office Supplies,2997.96,EUR,CC-2001,mgr_09
INV-2024-00226,2024-11-06,Bayer AG,Software,28770.35,EUR,CC-4001,mgr_02
INV-2024-00317,2024-11-18,ThyssenKrupp AG,Office Supplies,2466.43,EUR,CC-3001,mgr_05
INV-2024-00061,2024-04-17,BASF SE,Logistics,18007.09,EUR,CC-4001,mgr_07
INV-2024-00046,2024-02-05,Continental AG,Consulting,127094.91,EUR,CC-4001,mgr_04
INV-2024-00451,2024-03-12,Continental AG,Office Supplies,1338.14,EUR,CC-1002,mgr_07
INV-2024-00091,2024-07-31,Henkel AG,Maintenance,43866.28,EUR,CC-3001,mgr_01
INV-2024-00230,2024-05-28,BASF SE,Marketing,6507.33,EUR,CC-3001,mgr_03
INV-2024-00148,2024-01-01,Bayer AG,Software,7312.0,EUR,CC-4001,mgr_06
INV-2024-00224,2024-10-17,Siemens AG,Consulting,55118.17,EUR,CC-4001,mgr_01
INV-2024-00439,2024-02-13,Deutsche Post AG,Logistics,26294.67,EUR,CC-3001,mgr_03
INV-2024-00274,2024-08-05,ThyssenKrupp AG,Consulting,78915.67,EUR,CC-1001,mgr_01
INV-2024-00421,2024-10-16,Continental AG,Logistics,15348.74,EUR,CC-1001,mgr_01
INV-2024-00405,2024-05-24,Merck KGaA,Maintenance,43158.36,EUR,CC-2001,mgr_05
INV-2024-00137,2024-12-04,Bayer AG,Logistics,6181.43,EUR,CC-1002,mgr_03
INV-2024-00370,2024-06-06,Bayer AG,Raw Materials,343350.74,EUR,CC-2001,mgr_02
INV-2024-00330,2024-04-09,Fresenius SE,Marketing,61277.33,EUR,CC-3001,mgr_09
INV-2024-00169,2024-01-24,Siemens AG,Marketing,62206.72,EUR,CC-2001,mgr_07
INV-2024-00248,2024-06-13,Fresenius SE,Software,16784.39,EUR,CC-1001,mgr_08
INV-2024-00281,2024-05-03,Deutsche Post AG,Consulting,223204.23,EUR,CC-2001,mgr_03
INV-2024-00041,2024-07-24,Bosch GmbH,IT-Services,59951.1,EUR,CC-3001,mgr_05
INV-2024-00488,2024-06-14,ThyssenKrupp AG,Office Supplies,2906.4,EUR,CC-4001,mgr_02
INV-2024-00377,2024-02-29,Deutsche Post AG,Logistics,24696.98,EUR,CC-4001,mgr_08
INV-2024-00110,2024-08-25,Merck KGaA,Marketing,142925.19,EUR,CC-3001,mgr_03
INV-2024-00341,2024-09-02,Fresenius SE,Raw Materials,314883.6,EUR,CC-4001,mgr_07
INV-2024-00331,2024-08-19,Deutsche Post AG,Office Supplies,3433.95,EUR,CC-1001,mgr_03
INV-ANOM-0008,2024-11-04,Deutsche Post AG,Office Supplies,1756866.62,EUR,CC-1001,mgr_05
INV-ANOM-0004,2024-11-08,Bosch GmbH,Software,1286306.49,EUR,CC-1002,mgr_03
INV-2024-00015,2024-10-17,Continental AG,Marketing,132810.54,EUR,CC-3001,mgr_08
INV-2024-00420,2024-05-16,BASF SE,Maintenance,30471.08,EUR,CC-3001,mgr_08
INV-2024-00200,2024-10-03,Bosch GmbH,Office Supplies,638.64,EUR,CC-1001,mgr_03
INV-2024-00311,2024-09-23,ThyssenKrupp AG,Raw Materials,83163.88,EUR,CC-2001,mgr_04
INV-2024-00008,2024-10-01,Bayer AG,Consulting,32852.06,EUR,CC-2001,mgr_10
INV-2024-00057,2024-01-23,Henkel AG,IT-Services,116812.29,EUR,CC-2001,mgr_03
INV-2024-00153,2024-03-01,Merck KGaA,Raw Materials,466393.88,EUR,CC-2001,mgr_09
INV-2024-00082,2024-07-23,Bosch GmbH,Logistics,32974.87,EUR,CC-1001,mgr_02
INV-2024-00301,2024-12-23,Continental AG,Software,14018.47,EUR,CC-1001,mgr_08
INV-2024-00321,2024-02-26,Continental AG,Marketing,95962.15,EUR,CC-2001,mgr_08
INV-2024-00348,2024-06-03,Continental AG,Office Supplies,3482.18,EUR,CC-3001,mgr_06
INV-2024-00100,2024-07-15,Bayer AG,Office Supplies,1336.13,EUR,CC-1001,mgr_08
INV-2024-00083,2024-08-05,Bosch GmbH,Logistics,40303.44,EUR,CC-4001,mgr_08
INV-2024-00129,2024-09-09,Deutsche Post AG,Consulting,192539.26,EUR,CC-1001,mgr_03
INV-2024-00471,2024-11-12,ThyssenKrupp AG,Raw Materials,459422.61,EUR,CC-4001,mgr_02
INV-2024-00273,2024-05-13,Bosch GmbH,Logistics,27665.81,EUR,CC-4001,mgr_09
INV-2024-00456,2024-08-08,Siemens AG,Consulting,38595.9,EUR,CC-1002,mgr_09
INV-2024-00241,2024-12-02,Bosch GmbH,Consulting,285874.72,EUR,CC-3001,mgr_08
INV-2024-00245,2024-02-07,Merck KGaA,Office Supplies,2314.38,EUR,CC-1001,mgr_06
INV-RND-0005,2024-02-29,Merck KGaA,IT-Services,150000.0,EUR,CC-2001,mgr_03
INV-2024-00448,2024-05-23,Henkel AG,Maintenance,9997.14,EUR,CC-4001,mgr_04
INV-2024-00424,2024-10-16,Fresenius SE,Consulting,276554.14,EUR,CC-1002,mgr_04
INV-2024-00201,2024-01-08,Continental AG,Marketing,119826.32,EUR,CC-1001,mgr_03
INV-2024-00098,2024-11-25,Bosch GmbH,Maintenance,69481.26,EUR,CC-1002,mgr_01
INV-2024-00401,2024-05-17,Deutsche Post AG,Maintenance,48630.84,EUR,CC-1001,mgr_04
INV-2024-00204,2024-02-26,Fresenius SE,Software,23711.88,EUR,CC-4001,mgr_01
INV-2024-00352,2024-09-02,Continental AG,Logistics,41483.61,EUR,CC-2001,mgr_09
INV-WE-0007,2024-08-04,Bayer AG,Consulting,65851.04,EUR,CC-4001,mgr_10
INV-2024-00357,2024-11-29,ThyssenKrupp AG,Logistics,16397.8,EUR,CC-1001,mgr_02
INV-2024-00064,2024-05-16,BASF SE,Raw Materials,191888.32,EUR,CC-1001,mgr_08
INV-2024-00135,2024-08-19,ThyssenKrupp AG,Software,5198.71,EUR,CC-2001,mgr_05
INV-2024-00205,2024-12-03,Merck KGaA,Office Supplies,3252.37,EUR,CC-1001,mgr_01
INV-2024-00227,2024-06-25,BASF SE,Maintenance,23376.47,EUR,CC-4001,mgr_08
INV-2024-00462,2024-02-05,Siemens AG,Office Supplies,4069.91,EUR,CC-1001,mgr_01
INV-2024-00052,2024-05-06,ThyssenKrupp AG,Marketing,35760.63,EUR,CC-4001,mgr_05
INV-2024-00108,2024-03-04,Henkel AG,IT-Services,82248.06,EUR,CC-2001,mgr_02
INV-2024-00481,2024-10-16,Fresenius SE,Software,52058.99,EUR,CC-4001,mgr_02
INV-2024-00475,2024-10-11,Merck KGaA,Raw Materials,145128.55,EUR,CC-1002,mgr_06
INV-2024-00268,2024-02-16,Merck KGaA,Logistics,44289.17,EUR,CC-1001,mgr_07
INV-2024-00435,2024-06-11,BASF SE,Marketing,22846.48,EUR,CC-2001,mgr_08
INV-2024-00347,2024-09-04,Continental AG,Logistics,14310.82,EUR,CC-2001,mgr_04
INV-2024-00246,2024-05-27,BASF SE,Consulting,188352.43,EUR,CC-4001,mgr_07
INV-2024-00211,2024-08-20,Bayer AG,Maintenance,58639.39,EUR,CC-2001,mgr_07
INV-2024-00220,2024-04-23,ThyssenKrupp AG,Office Supplies,4615.53,EUR,CC-2001,mgr_01
INV-2024-00152,2024-07-29,Continental AG,Consulting,297754.57,EUR,CC-1001,mgr_08
INV-2024-00411,2024-09-09,Merck KGaA,Software,18486.9,EUR,CC-2001,mgr_03
INV-2024-00018,2024-09-17,BASF SE,Software,76066.65,EUR,CC-1001,mgr_03
INV-2024-00473,2024-04-03,Bosch GmbH,Marketing,104610.85,EUR,CC-3001,mgr_10
INV-2024-00229,2024-01-04,ThyssenKrupp AG,Logistics,47293.54,EUR,CC-1002,mgr_05
INV-2024-00383,2024-07-10,Merck KGaA,Maintenance,69700.0,EUR,CC-3001,mgr_07
INV-RND-0003,2024-07-19,Deutsche Post AG,Consulting,200000.0,EUR,CC-2001,mgr_07
INV-2024-00096,2024-07-18,Bayer AG,Marketing,146215.37,EUR,CC-3001,mgr_03
INV-2024-00110,2024-08-09,Merck KGaA,Marketing,142925.19,EUR,CC-3001,mgr_03
INV-2024-00182,2024-05-31,Bayer AG,Marketing,39249.81,EUR,CC-1002,mgr_09
INV-2024-00089,2024-05-20,Henkel AG,Marketing,179140.23,EUR,CC-1001,mgr_03
INV-2024-00219,2024-11-14,Deutsche Post AG,IT-Services,139717.22,EUR,CC-2001,mgr_01
INV-2024-00196,2024-08-20,Continental AG,Consulting,196094.3,EUR,CC-4001,mgr_01
INV-2024-00312,2024-06-26,BASF SE,Office Supplies,1327.97,EUR,CC-4001,mgr_05
INV-2024-00304,2025-01-07,Henkel AG,Raw Materials,254869.12,EUR,CC-1001,mgr_04
INV-2024-00318,2024-08-20,Siemens AG,Consulting,55843.33,EUR,CC-3001,mgr_08
INV-2024-00222,2024-11-20,BASF SE,IT-Services,113186.21,EUR,CC-1002,mgr_07
INV-2024-00087,2024-05-13,ThyssenKrupp AG,Logistics,38407.78,EUR,CC-4001,mgr_08
INV-2024-00316,2024-11-29,Deutsche Post AG,Logistics,21121.05,EUR,CC-1001,mgr_08
INV-2024-00305,2024-03-12,Merck KGaA,Logistics,1801.06,EUR,CC-4001,mgr_10
INV-2024-00022,2024-05-30,Bosch GmbH,Maintenance,36844.17,EUR,CC-2001,mgr_09
INV-2024-00302,2024-03-29,BASF SE,Software,81430.3,EUR,CC-2001,mgr_06
INV-2024-00170,2024-03-15,Fresenius SE,Logistics,20896.56,EUR,CC-1002,mgr_03
INV-2024-00382,2024-01-17,Bayer AG,Office Supplies,981.91,EUR,CC-1002,mgr_07
INV-ANOM-0003,2024-07-15,Bosch GmbH,Raw Materials,975252.77,EUR,CC-4001,mgr_01
INV-2024-00228,2024-09-26,Siemens AG,Office Supplies,1180.54,EUR,CC-4001,mgr_01
INV-2024-00297,2024-07-09,BASF SE,Software,58244.33,EUR,CC-4001,mgr_06
INV-2024-00034,2024-10-22,Continental AG,Software,78892.7,EUR,CC-3001,mgr_04
INV-RND-0002,2024-09-18,Continental AG,Raw Materials,100000.0,EUR,CC-4001,mgr_06
INV-2024-00350,2024-03-04,Bayer AG,Maintenance,65651.82,EUR,CC-1002,mgr_05
INV-2024-00133,2024-02-20,Continental AG,Logistics,13599.98,EUR,CC-1001,mgr_03
INV-2024-00374,2024-12-16,Fresenius SE,Consulting,139556.91,EUR,CC-2001,mgr_02
INV-2024-00415,2024-04-22,Henkel AG,Software,7924.11,EUR,CC-4001,mgr_08
INV-2024-00443,2024-11-11,Merck KGaA,Logistics,5795.13,EUR,CC-2001,mgr_01
INV-2024-00102,2024-01-16,Continental AG,Logistics,42041.83,EUR,CC-4001,mgr_03
INV-2024-00361,2024-02-26,ThyssenKrupp AG,Marketing,93598.07,EUR,CC-4001,mgr_09
INV-2024-00114,2024-12-09,Henkel AG,Maintenance,3267.3,EUR,CC-2001,mgr_03
INV-2024-00364,2024-06-21,Deutsche Post AG,Office Supplies,3404.57,EUR,CC-1002,mgr_03
INV-2024-00480,2024-01-17,Continental AG,Office Supplies,2734.28,EUR,CC-1002,mgr_08
INV-2024-00063,2024-01-15,Henkel AG,Raw Materials,391410.86,EUR,CC-3001,mgr_04
INV-2024-00072,2024-07-05,BASF SE,Maintenance,75961.08,EUR,CC-2001,mgr_10
INV-2024-00493,2024-10-24,BASF SE,IT-Services,110985.13,EUR,CC-3001,mgr_06
INV-2024-00237,2024-02-12,ThyssenKrupp AG,Maintenance,59918.58,EUR,CC-1002,mgr_06
INV-2024-00372,2024-09-02,Merck KGaA,Raw Materials,374119.68,EUR,CC-4001,mgr_06
INV-2024-00320,2024-06-25,Bosch GmbH,Maintenance,61092.53,EUR,CC-4001,mgr_09
INV-2024-00282,2024-01-23,Fresenius SE,Marketing,71016.72,EUR,CC-1002,mgr_08
INV-2024-00285,2024-06-10,Fresenius SE,Office Supplies,2051.3,EUR,CC-4001,mgr_08
INV-2024-00334,2024-01-22,Siemens AG,IT-Services,24870.27,EUR,CC-2001,mgr_08
INV-2024-00208,2024-05-20,Bayer AG,Marketing,198952.41,EUR,CC-4001,mgr_05
INV-2024-00016,2024-03-14,Bosch GmbH,Office Supplies,1308.47,EUR,CC-4001,mgr_09
INV-2024-00090,2024-03-18,Bayer AG,Logistics,34850.52,EUR,CC-1002,mgr_02
INV-2024-00358,2024-11-29,Fresenius SE,Logistics,37064.98,EUR,CC-1001,mgr_03
INV-2024-00154,2024-12-27,Bayer AG,Office Supplies,4190.15,EUR,CC-3001,mgr_04
INV-2024-00026,2024-05-02,Continental AG,IT-Services,132311.39,EUR,CC-1001,mgr_02
INV-2024-00263,2024-08-28,Henkel AG,Logistics,34076.19,EUR,CC-4001,mgr_08
INV-2024-00203,2024-02-02,Merck KGaA,Software,78245.67,EUR,CC-4001,mgr_10
INV-2024-00183,2024-07-08,Bosch GmbH,Office Supplies,1359.15,EUR,CC-3001,mgr_05
INV-2024-00461,2024-06-27,BASF SE,Software,44940.26,EUR,CC-3001,mgr_06
INV-2024-00329,2024-07-25,Siemens AG,Marketing,83113.42,EUR,CC-4001,mgr_09
INV-2024-00076,2024-01-01,ThyssenKrupp AG,Office Supplies,1129.9,EUR,CC-4001,mgr_10
INV-2024-00355,2024-02-21,Henkel AG,Maintenance,57671.29,EUR,CC-1001,mgr_03
INV-2024-00111,2024-09-24,Deutsche Post AG,Office Supplies,4060.18,EUR,CC-4001,mgr_08
INV-2024-00021,2024-12-16,Fresenius SE,Consulting,227754.56,EUR,CC-2001,mgr_02
INV-2024-00309,2024-12-16,Bosch GmbH,Marketing,176202.23,EUR,CC-4001,mgr_10
INV-2024-00426,2024-10-07,Bosch GmbH,IT-Services,139671.12,EUR,CC-2001,mgr_01
INV-2024-00496,2024-10-16,Henkel AG,Software,89627.16,EUR,CC-1001,mgr_01
INV-2024-00047,2024-10-23,Deutsche Post AG,IT-Services,16887.59,EUR,CC-4001,mgr_10
INV-2024-00338,2024-12-30,Merck KGaA,Office Supplies,4097.17,EUR,CC-2001,mgr_06
INV-2024-00136,2024-12-25,BASF SE,Software,69363.72,EUR,CC-2001,mgr_10
INV-2024-00422,2024-02-19,Bayer AG,Maintenance,30796.4,EUR,CC-3001,mgr_01
INV-2024-00393,2024-06-03,Fresenius SE,Raw Materials,111300.33,EUR,CC-2001,mgr_05
INV-2024-00353,2024-12-23,Bosch GmbH,Office Supplies,635.21,EUR,CC-4001,mgr_04
INV-2024-00107,2024-10-30,BASF SE,Logistics,35011.05,EUR,CC-2001,mgr_10
INV-2024-00184,2024-06-24,Merck KGaA,Consulting,289239.05,EUR,CC-1002,mgr_04
INV-2024-00275,2024-05-02,Deutsche Post AG,Maintenance,37111.98,EUR,CC-1001,mgr_08
INV-2024-00452,2024-07-12,Merck KGaA,Consulting,297303.18,EUR,CC-3001,mgr_10
INV-2024-00209,2024-08-20,BASF SE,Maintenance,63654.59,EUR,CC-1001,mgr_09
INV-2024-00161,2024-06-11,Bayer AG,Software,39835.72,EUR,CC-1002,mgr_08
INV-2024-00441,2024-03-26,ThyssenKrupp AG,Maintenance,34267.08,EUR,CC-3001,mgr_02
INV-2024-00231,2024-03-07,Fresenius SE,Maintenance,56590.03,EUR,CC-4001,mgr_09
INV-2024-00085,2024-10-14,Merck KGaA,Marketing,124467.2,EUR,CC-4001,mgr_07
INV-2024-00055,2024-05-24,Henkel AG,Logistics,10578.07,EUR,CC-2001,mgr_09
INV-2024-00080,2024-01-15,Continental AG,IT-Services,147670.72,EUR,CC-4001,mgr_02
INV-2024-00056,2024-09-09,Siemens AG,Office Supplies,552.26,EUR,CC-3001,mgr_05
INV-2024-00300,2024-05-14,Merck KGaA,Office Supplies,1151.4,EUR,CC-4001,mgr_05
INV-2024-00070,2024-11-06,Bayer AG,Consulting,270856.37,EUR,CC-1002,mgr_05
INV-2024-00104,2024-08-26,Henkel AG,Office Supplies,922.17,EUR,CC-4001,mgr_02
INV-2024-00367,2024-05-07,ThyssenKrupp AG,IT-Services,60618.29,EUR,CC-3001,mgr_05
INV-2024-00406,2024-05-13,Fresenius SE,Marketing,177148.33,EUR,CC-3001,mgr_02
INV-2024-00140,2024-05-20,Merck KGaA,Software,9883.3,EUR,CC-1001,mgr_07
